Year,Timestep,EcoregionName,EcoregionIndex,ppt,min_airtemp,max_airtemp,std_ppt,std_temp,winddirection,windspeed,ndeposition,
2008, 11, BS15, 15, 6.95, 8.74, 19.09, 3.92, 0.75, 0, 0, -99, 
2008, 12, BS15, 15, 9.44, 3.67, 13.66, 4.41, 1.01, 0, 0, -99, 
2008, 1, BS16, 16, 47.36, 3.23, 12.76, 15.38, 1.29, 0, 0, -99, 
2008, 2, BS16, 16, 17.62, 3.63, 14.25, 6.05, 1.15, 0, 0, -99, 
2008, 3, BS16, 16, 1.02, 4.07, 17.06, 0.28, 1.05, 0, 0, -99, 
2008, 4, BS16, 16, 1.97, 4.17, 18.27, 0.76, 0.95, 0, 0, -99, 
2008, 5, BS16, 16, 0.04, 7.35, 19.77, 0.05, 0.9, 0, 0, -99, 
2008, 6, BS16, 16, 0.01, 10.83, 24.22, 0.01, 1.64, 0, 0, -99, 
2008, 7, BS16, 16, 0.01, 13.47, 24.18, 0.01, 2.66, 0, 0, -99, 
2008, 8, BS16, 16, 0.02, 13.81, 25.11, 0.02, 2.52, 0, 0, -99, 
2008, 9, BS16, 16, 0.01, 11.95, 24.43, 0.01, 1.61, 0, 0, -99, 
2008, 10, BS16, 16, 2.21, 9.9, 23.29, 0.97, 0.8, 0, 0, -99, 
2008, 11, BS16, 16, 8.74, 8.47, 19.07, 3.23, 0.79, 0, 0, -99, 
2008, 12, BS16, 16, 12.56, 3.28, 13.25, 3.98, 0.99, 0, 0, -99, 
2008, 1, BS17, 17, 23.56, 4.82, 13.9, 3.94, 0.27, 0, 0, -99, 
2008, 2, BS17, 17, 8.66, 5.55, 15.32, 1.28, 0.32, 0, 0, -99, 
2008, 3, BS17, 17, 0.81, 5.73, 16.79, 0.04, 0.38, 0, 0, -99, 
2008, 4, BS17, 17, 0.86, 6.48, 17.48, 0.19, 0.46, 0, 0, -99, 
2008, 5, BS17, 17, 0.02, 8.39, 17.87, 0.01, 0.64, 0, 0, -99, 
2008, 6, BS17, 17, 0.04, 9.97, 20.35, 0.01, 0.81, 0, 0, -99, 
2008, 7, BS17, 17, 0.02, 11.8, 19.45, 0, 1, 0, 0, -99, 
2008, 8, BS17, 17, 0.08, 11.73, 20.43, 0.02, 1.06, 0, 0, -99, 
2008, 9, BS17, 17, 0.03, 11.45, 21.77, 0.01, 0.77, 0, 0, -99, 
2008, 10, BS17, 17, 0.71, 10.13, 21.93, 0.13, 0.42, 0, 0, -99, 
2008, 11, BS17, 17, 4.48, 9.3, 19.3, 0.53, 0.19, 0, 0, -99, 
2008, 12, BS17, 17, 7.57, 4.75, 14.18, 0.59, 0.25, 0, 0, -99, 
2009, 1, BS1, 1, 4.12, 5.63, 18.08, 0.64, 0.93, 0, 0, -99, 
2009, 2, BS1, 1, 17.51, 5.65, 15.04, 8.17, 1.54, 0, 0, -99, 
2009, 3, BS1, 1, 8.31, 5.67, 16.45, 4.55, 1.27, 0, 0, -99, 
2009, 4, BS1, 1, 1.02, 6.41, 17.3, 0.29, 1.17, 0, 0, -99, 
2009, 5, BS1, 1, 1.53, 9.63, 18.83, 1.21, 1.38, 0, 0, -99, 
2009, 6, BS1, 1, 0.3, 11.02, 18.92, 0.09, 1.45, 0, 0, -99, 
2009, 7, BS1, 1, 0.03, 11.61, 20.62, 0.02, 2.92, 0, 0, -99, 
2009, 8, BS1, 1, 0.11, 12.1, 21.8, 0.06, 2.32, 0, 0, -99, 
2009, 9, BS1, 1, 0.46, 11.61, 22.93, 0.14, 2.1, 0, 0, -99, 
2009, 10, BS1, 1, 10.59, 9.5, 19, 1.32, 0.84, 0, 0, -99, 
2009, 11, BS1, 1, 0.56, 6.18, 18.49, 0.26, 0.89, 0, 0, -99, 
2009, 12, BS1, 1, 8.73, 5.22, 13.92, 3.05, 0.86, 0, 0, -99, 
2009, 1, BS2, 2, 4.31, 5.21, 16.98, 0.61, 1.53, 0, 0, -99, 
2009, 2, BS2, 2, 23.99, 4.53, 13.36, 13.78, 2.65, 0, 0, -99, 
2009, 3, BS2, 2, 11.8, 4.79, 15.46, 7.47, 1.7, 0, 0, -99, 
2009, 4, BS2, 2, 1.26, 5.68, 17.25, 0.49, 1.1, 0, 0, -99, 
2009, 5, BS2, 2, 2.45, 9.94, 19.38, 1.9, 1.18, 0, 0, -99, 
2009, 6, BS2, 2, 0.3, 10.68, 19.63, 0.09, 1.44, 0, 0, -99, 
2009, 7, BS2, 2, 0.04, 13.14, 22.54, 0.03, 3.71, 0, 0, -99, 
2009, 8, BS2, 2, 0.11, 13.1, 23.16, 0.04, 2.83, 0, 0, -99, 
2009, 9, BS2, 2, 0.5, 12.46, 24.23, 0.13, 2.14, 0, 0, -99, 
2009, 10, BS2, 2, 11.38, 9.14, 19.01, 1.43, 0.63, 0, 0, -99, 
2009, 11, BS2, 2, 0.72, 5.79, 17.52, 0.37, 1.46, 0, 0, -99, 
2009, 12, BS2, 2, 10.99, 4.79, 12.81, 4.57, 1.57, 0, 0, -99, 
2009, 1, BS3, 3, 5.26, 4.23, 16.05, 0.72, 1.3, 0, 0, -99, 
2009, 2, BS3, 3, 30.59, 3.31, 12.09, 8.48, 1.64, 0, 0, -99, 
2009, 3, BS3, 3, 14.87, 3.85, 14.72, 4.81, 1.01, 0, 0, -99, 
2009, 4, BS3, 3, 1.46, 4.31, 17.23, 0.35, 0.95, 0, 0, -99, 
2009, 5, BS3, 3, 3.53, 9.66, 20.51, 1.28, 1.08, 0, 0, -99, 
2009, 6, BS3, 3, 0.31, 10.69, 21.78, 0.1, 1.58, 0, 0, -99, 
2009, 7, BS3, 3, 0.08, 14.32, 25.79, 0.04, 2.73, 0, 0, -99, 
2009, 8, BS3, 3, 0.13, 14, 26.22, 0.06, 2.15, 0, 0, -99, 
2009, 9, BS3, 3, 0.54, 13.17, 26.33, 0.13, 1.64, 0, 0, -99, 
2009, 10, BS3, 3, 12.33, 9.07, 19.78, 1.78, 0.91, 0, 0, -99, 
2009, 11, BS3, 3, 1.14, 5.02, 16.86, 0.34, 1.07, 0, 0, -99, 
2009, 12, BS3, 3, 13.48, 4.09, 11.99, 3.42, 1.14, 0, 0, -99, 
2009, 1, BS4, 4, 4.58, 5, 17.39, 0.45, 0.63, 0, 0, -99, 
2009, 2, BS4, 4, 24.64, 4.4, 13.88, 5.47, 0.89, 0, 0, -99, 
2009, 3, BS4, 4, 12.35, 4.5, 15.96, 3.52, 0.77, 0, 0, -99, 
2009, 4, BS4, 4, 1.25, 4.8, 18.03, 0.22, 0.69, 0, 0, -99, 
2009, 5, BS4, 4, 2.73, 9.35, 20.74, 0.8, 0.85, 0, 0, -99, 
2009, 6, BS4, 4, 0.32, 10.6, 21.32, 0.09, 1.32, 0, 0, -99, 
2009, 7, BS4, 4, 0.06, 12.52, 24.91, 0.02, 2.19, 0, 0, -99, 
2009, 8, BS4, 4, 0.09, 12.77, 25.56, 0.05, 1.75, 0, 0, -99, 
2009, 9, BS4, 4, 0.47, 12.21, 26.23, 0.11, 1.41, 0, 0, -99, 
2009, 10, BS4, 4, 12.07, 9.27, 20.23, 1.07, 0.67, 0, 0, -99, 
2009, 11, BS4, 4, 0.85, 5.7, 18.1, 0.22, 0.69, 0, 0, -99, 
2009, 12, BS4, 4, 11.64, 4.65, 13.33, 1.99, 0.58, 0, 0, -99, 
2009, 1, BS5, 5, 5.51, 3.75, 15.89, 0.45, 1.08, 0, 0, -99, 
2009, 2, BS5, 5, 29.16, 3.22, 11.69, 6.45, 1.14, 0, 0, -99, 
2009, 3, BS5, 5, 13.42, 4.22, 14.77, 3.97, 0.92, 0, 0, -99, 
2009, 4, BS5, 5, 1.36, 3.94, 17.18, 0.3, 0.63, 0, 0, -99, 
2009, 5, BS5, 5, 3.69, 9.81, 21.13, 0.75, 0.58, 0, 0, -99, 
2009, 6, BS5, 5, 0.4, 11.86, 21.66, 0.08, 1.43, 0, 0, -99, 
2009, 7, BS5, 5, 0.06, 14.52, 25.97, 0.03, 1.35, 0, 0, -99, 
2009, 8, BS5, 5, 0.06, 14.9, 26.76, 0.05, 1.06, 0, 0, -99, 
2009, 9, BS5, 5, 0.41, 13.82, 26.76, 0.18, 0.76, 0, 0, -99, 
2009, 10, BS5, 5, 13.78, 9.6, 19.78, 0.98, 1.06, 0, 0, -99, 
2009, 11, BS5, 5, 1.12, 5.31, 17.24, 0.27, 1.12, 0, 0, -99, 
2009, 12, BS5, 5, 14.74, 4.29, 11.85, 1.29, 1.02, 0, 0, -99, 
2009, 1, BS6, 6, 5.38, 4.4, 15.18, 0.31, 0.82, 0, 0, -99, 
2009, 2, BS6, 6, 36.7, 2.21, 10.28, 7.5, 1.45, 0, 0, -99, 
2009, 3, BS6, 6, 16.76, 3.27, 13.75, 3.96, 1.03, 0, 0, -99, 
2009, 4, BS6, 6, 1.61, 3.22, 16.71, 0.29, 0.79, 0, 0, -99, 
2009, 5, BS6, 6, 3.96, 9.28, 20.63, 0.75, 0.52, 0, 0, -99, 
2009, 6, BS6, 6, 0.27, 8.52, 22.42, 0.1, 1.98, 0, 0, -99, 
2009, 7, BS6, 6, 0.08, 13.51, 26.82, 0.02, 1.43, 0, 0, -99, 
2009, 8, BS6, 6, 0.14, 12.84, 27.21, 0.07, 1.44, 0, 0, -99, 
2009, 9, BS6, 6, 0.52, 12.59, 26.74, 0.14, 0.98, 0, 0, -99, 
2009, 10, BS6, 6, 12.21, 7.1, 19.42, 1.27, 1.49, 0, 0, -99, 
2009, 11, BS6, 6, 1.43, 4.09, 15.81, 0.31, 1.26, 0, 0, -99, 
2009, 12, BS6, 6, 14.53, 3.08, 10.93, 1.51, 1.17, 0, 0, -99, 
2009, 1, BS7, 7, 4.64, 5.98, 18.24, 0.85, 0.55, 0, 0, -99, 
2009, 2, BS7, 7, 17.04, 5.93, 15.21, 2.8, 0.62, 0, 0, -99, 
2009, 3, BS7, 7, 6.98, 6.11, 16.39, 1.2, 0.78, 0, 0, -99, 
2009, 4, BS7, 7, 0.93, 6.78, 17.15, 0.09, 0.73, 0, 0, -99, 
2009, 5, BS7, 7, 1.39, 9.63, 18.79, 0.49, 1.15, 0, 0, -99, 
2009, 6, BS7, 7, 0.29, 11.24, 19.03, 0.07, 0.83, 0, 0, -99, 
2009, 7, BS7, 7, 0.04, 11.42, 20.11, 0.01, 1.45, 0, 0, -99, 
2009, 8, BS7, 7, 0.12, 12.15, 21.91, 0.09, 1.32, 0, 0, -99, 
2009, 9, BS7, 7, 0.45, 11.78, 22.71, 0.18, 1.26, 0, 0, -99, 
2009, 10, BS7, 7, 10.52, 9.99, 19.16, 1.46, 0.53, 0, 0, -99, 
2009, 11, BS7, 7, 0.53, 6.6, 18.57, 0.16, 0.45, 0, 0, -99, 
2009, 12, BS7, 7, 8.89, 5.59, 14.09, 2.44, 0.48, 0, 0, -99, 
2009, 1, BS8, 8, 5.08, 4.63, 16.22, 0.75, 0.71, 0, 0, -99, 
2009, 2, BS8, 8, 32.45, 2.8, 11.86, 5.17, 1.13, 0, 0, -99, 
2009, 3, BS8, 8, 16.43, 3.23, 14.5, 3.81, 0.59, 0, 0, -99, 
2009, 4, BS8, 8, 1.49, 3.8, 17.49, 0.24, 0.63, 0, 0, -99, 
2009, 5, BS8, 8, 3.6, 9.2, 20.61, 0.79, 0.8, 0, 0, -99, 
2009, 6, BS8, 8, 0.27, 9.27, 22.4, 0.05, 0.93, 0, 0, -99, 
2009, 7, BS8, 8, 0.1, 14.55, 26.7, 0.03, 2.21, 0, 0, -99, 
2009, 8, BS8, 8, 0.14, 13.7, 26.96, 0.05, 1.61, 0, 0, -99, 
2009, 9, BS8, 8, 0.61, 13.04, 26.91, 0.07, 1.21, 0, 0, -99, 
2009, 10, BS8, 8, 12.17, 8.33, 20.26, 1.56, 0.61, 0, 0, -99, 
2009, 11, BS8, 8, 1.14, 4.39, 16.35, 0.11, 0.72, 0, 0, -99, 
2009, 12, BS8, 8, 12.95, 3.56, 12.14, 2.26, 0.79, 0, 0, -99, 
2009, 1, BS9, 9, 5.04, 4.68, 16.99, 0.84, 1.16, 0, 0, -99, 
2009, 2, BS9, 9, 25.05, 4.22, 13.41, 7.36, 1.42, 0, 0, -99, 
2009, 3, BS9, 9, 11.79, 4.5, 15.51, 4.26, 1, 0, 0, -99, 
2009, 4, BS9, 9, 1.23, 5.01, 17.45, 0.3, 0.91, 0, 0, -99, 
2009, 5, BS9, 9, 2.76, 9.38, 20.14, 1.21, 1.13, 0, 0, -99, 
2009, 6, BS9, 9, 0.31, 10.85, 20.96, 0.1, 1.48, 0, 0, -99, 
2009, 7, BS9, 9, 0.07, 13.04, 23.94, 0.04, 2.7, 0, 0, -99, 
2009, 8, BS9, 9, 0.12, 13.15, 24.89, 0.07, 2.17, 0, 0, -99, 
2009, 9, BS9, 9, 0.51, 12.52, 25.35, 0.15, 1.73, 0, 0, -99, 
2009, 10, BS9, 9, 11.7, 9.42, 19.8, 1.71, 0.66, 0, 0, -99, 
2009, 11, BS9, 9, 0.92, 5.54, 17.7, 0.32, 0.85, 0, 0, -99, 
2009, 12, BS9, 9, 11.66, 4.52, 12.96, 3.22, 0.97, 0, 0, -99, 
2009, 1, BS10, 10, 4.97, 5.05, 17.35, 0.93, 1.07, 0, 0, -99, 
2009, 2, BS10, 10, 22.96, 4.6, 13.98, 7.35, 1.4, 0, 0, -99, 
2009, 3, BS10, 10, 10.64, 4.64, 15.72, 4.03, 1.01, 0, 0, -99, 
2009, 4, BS10, 10, 1.16, 5.54, 17.41, 0.3, 0.84, 0, 0, -99, 
2009, 5, BS10, 10, 2.33, 9.2, 19.56, 1.13, 1.18, 0, 0, -99, 
2009, 6, BS10, 10, 0.26, 10.37, 20.45, 0.07, 1.3, 0, 0, -99, 
2009, 7, BS10, 10, 0.08, 12.45, 22.7, 0.04, 2.79, 0, 0, -99, 
2009, 8, BS10, 10, 0.15, 12.41, 23.87, 0.06, 2.09, 0, 0, -99, 
2009, 9, BS10, 10, 0.54, 11.97, 24.5, 0.12, 1.69, 0, 0, -99, 
2009, 10, BS10, 10, 10.79, 9.28, 19.64, 1.35, 0.52, 0, 0, -99, 
2009, 11, BS10, 10, 0.85, 5.67, 17.88, 0.34, 0.79, 0, 0, -99, 
2009, 12, BS10, 10, 10.29, 4.6, 13.36, 3.13, 0.95, 0, 0, -99, 
2009, 1, BS11, 11, 5.45, 3.55, 15.83, 0.73, 1.36, 0, 0, -99, 
2009, 2, BS11, 11, 29.52, 3.24, 11.97, 7.79, 1.46, 0, 0, -99, 
2009, 3, BS11, 11, 14.06, 3.98, 14.75, 4.47, 0.88, 0, 0, -99, 
2009, 4, BS11, 11, 1.41, 4.18, 17.1, 0.33, 0.86, 0, 0, -99, 
2009, 5, BS11, 11, 3.6, 9.71, 20.67, 1.27, 0.98, 0, 0, -99, 
2009, 6, BS11, 11, 0.36, 11.78, 21.64, 0.1, 1.5, 0, 0, -99, 
2009, 7, BS11, 11, 0.07, 14.69, 25.8, 0.04, 2.56, 0, 0, -99, 
2009, 8, BS11, 11, 0.09, 14.72, 26.23, 0.06, 2.08, 0, 0, -99, 
2009, 9, BS11, 11, 0.48, 13.6, 26.29, 0.16, 1.54, 0, 0, -99, 
2009, 10, BS11, 11, 13.01, 9.7, 19.58, 1.77, 0.66, 0, 0, -99, 
2009, 11, BS11, 11, 1.14, 5.1, 17.05, 0.32, 0.87, 0, 0, -99, 
2009, 12, BS11, 11, 14.21, 4.2, 11.84, 3.24, 1.03, 0, 0, -99, 
2009, 1, BS12, 12, 4.98, 4.58, 16.59, 0.6, 0.92, 0, 0, -99, 
2009, 2, BS12, 12, 29.1, 3.63, 12.76, 6.48, 1.13, 0, 0, -99, 
2009, 3, BS12, 12, 14.57, 3.91, 15.16, 3.7, 0.75, 0, 0, -99, 
2009, 4, BS12, 12, 1.41, 4.3, 17.66, 0.28, 0.61, 0, 0, -99, 
2009, 5, BS12, 12, 3.33, 9.41, 20.7, 1, 0.97, 0, 0, -99, 
2009, 6, BS12, 12, 0.29, 10.37, 21.86, 0.09, 1.35, 0, 0, -99, 
2009, 7, BS12, 12, 0.08, 13.65, 25.78, 0.04, 2.33, 0, 0, -99, 
2009, 8, BS12, 12, 0.12, 13.43, 26.27, 0.05, 1.84, 0, 0, -99, 
2009, 9, BS12, 12, 0.54, 12.75, 26.62, 0.1, 1.37, 0, 0, -99, 
2009, 10, BS12, 12, 12.11, 9.05, 20.2, 1.42, 0.68, 0, 0, -99, 
2009, 11, BS12, 12, 1.08, 5.16, 17.27, 0.27, 0.82, 0, 0, -99, 
2009, 12, BS12, 12, 12.83, 4.19, 12.56, 2.71, 0.83, 0, 0, -99, 
2009, 1, BS13, 13, 4.4, 5.35, 17.96, 0.7, 0.66, 0, 0, -99, 
2009, 2, BS13, 13, 19.32, 5.13, 14.71, 4.36, 0.88, 0, 0, -99, 
2009, 3, BS13, 13, 8.88, 5.24, 16.48, 2.55, 0.79, 0, 0, -99, 
2009, 4, BS13, 13, 1.04, 5.74, 17.61, 0.16, 0.72, 0, 0, -99, 
2009, 5, BS13, 13, 1.91, 9.3, 19.69, 0.75, 0.95, 0, 0, -99, 
2009, 6, BS13, 13, 0.32, 10.85, 19.69, 0.09, 1.13, 0, 0, -99, 
2009, 7, BS13, 13, 0.05, 11.71, 21.88, 0.03, 1.85, 0, 0, -99, 
2009, 8, BS13, 13, 0.09, 12.2, 23.15, 0.07, 1.63, 0, 0, -99, 
2009, 9, BS13, 13, 0.43, 11.74, 24.17, 0.13, 1.39, 0, 0, -99, 
2009, 10, BS13, 13, 11.35, 9.42, 19.51, 1.29, 0.6, 0, 0, -99, 
2009, 11, BS13, 13, 0.63, 6.03, 18.54, 0.21, 0.54, 0, 0, -99, 
2009, 12, BS13, 13, 9.91, 5, 13.79, 2.11, 0.53, 0, 0, -99, 
2009, 1, BS14, 14, 4.75, 4.8, 16.9, 0.68, 1.1, 0, 0, -99, 
2009, 2, BS14, 14, 26.79, 4, 13.26, 7.7, 1.36, 0, 0, -99, 
2009, 3, BS14, 14, 13.52, 4.2, 15.47, 4.29, 1, 0, 0, -99, 
2009, 4, BS14, 14, 1.32, 4.57, 17.66, 0.33, 0.7, 0, 0, -99, 
2009, 5, BS14, 14, 2.99, 9.25, 20.46, 1.21, 1.02, 0, 0, -99, 
2009, 6, BS14, 14, 0.29, 10.4, 21.27, 0.09, 1.44, 0, 0, -99, 
2009, 7, BS14, 14, 0.06, 12.95, 24.91, 0.04, 2.63, 0, 0, -99, 
2009, 8, BS14, 14, 0.11, 12.91, 25.5, 0.04, 2.08, 0, 0, -99, 
2009, 9, BS14, 14, 0.51, 12.33, 26.07, 0.13, 1.59, 0, 0, -99, 
2009, 10, BS14, 14, 12, 9.11, 19.97, 1.36, 0.67, 0, 0, -99, 
2009, 11, BS14, 14, 0.95, 5.37, 17.58, 0.34, 0.95, 0, 0, -99, 
2009, 12, BS14, 14, 12.23, 4.42, 12.83, 2.93, 0.99, 0, 0, -99, 
2009, 1, BS15, 15, 4.79, 5.3, 17.47, 0.89, 0.89, 0, 0, -99, 
2009, 2, BS15, 15, 20.98, 5.09, 14.18, 8.87, 1.53, 0, 0, -99, 
2009, 3, BS15, 15, 9.87, 5.03, 15.71, 5, 1.12, 0, 0, -99, 
2009, 4, BS15, 15, 1.13, 5.88, 17.41, 0.32, 1.15, 0, 0, -99, 
2009, 5, BS15, 15, 2.01, 9.49, 19.16, 1.38, 1.37, 0, 0, -99, 
2009, 6, BS15, 15, 0.26, 10.75, 20.01, 0.07, 1.76, 0, 0, -99, 
2009, 7, BS15, 15, 0.06, 12.41, 22.12, 0.04, 3.26, 0, 0, -99, 
2009, 8, BS15, 15, 0.15, 12.58, 23.21, 0.06, 2.7, 0, 0, -99, 
2009, 9, BS15, 15, 0.53, 12, 24.11, 0.1, 2.18, 0, 0, -99, 
2009, 10, BS15, 15, 10.66, 9.46, 19.67, 1.48, 0.8, 0, 0, -99, 
2009, 11, BS15, 15, 0.76, 5.89, 17.92, 0.33, 0.85, 0, 0, -99, 
2009, 12, BS15, 15, 9.46, 4.83, 13.48, 3.46, 0.88, 0, 0, -99, 
2009, 1, BS16, 16, 4.87, 4.71, 17.11, 0.71, 1.09, 0, 0, -99, 
2009, 2, BS16, 16, 24.93, 4.27, 13.55, 7.39, 1.42, 0, 0, -99, 
2009, 3, BS16, 16, 12.02, 4.51, 15.69, 4.24, 0.98, 0, 0, -99, 
2009, 4, BS16, 16, 1.24, 4.82, 17.7, 0.29, 0.97, 0, 0, -99, 
2009, 5, BS16, 16, 2.78, 9.4, 20.52, 1.14, 1.08, 0, 0, -99, 
2009, 6, BS16, 16, 0.32, 10.9, 21.12, 0.1, 1.54, 0, 0, -99, 
2009, 7, BS16, 16, 0.06, 12.83, 24.52, 0.03, 2.71, 0, 0, -99, 
2009, 8, BS16, 16, 0.1, 13.08, 25.32, 0.06, 2.23, 0, 0, -99, 
2009, 9, BS16, 16, 0.47, 12.46, 25.89, 0.14, 1.77, 0, 0, -99, 
2009, 10, BS16, 16, 12.09, 9.4, 20.02, 1.65, 0.79, 0, 0, -99, 
2009, 11, BS16, 16, 0.89, 5.61, 17.92, 0.3, 0.9, 0, 0, -99, 
2009, 12, BS16, 16, 11.9, 4.6, 13.08, 3.03, 0.92, 0, 0, -99, 
2009, 1, BS17, 17, 5.44, 5.87, 17.91, 0.43, 0.18, 0, 0, -99, 
2009, 2, BS17, 17, 16.75, 6.13, 15.11, 2.06, 0.38, 0, 0, -99, 
2009, 3, BS17, 17, 6.74, 5.87, 15.69, 0.82, 0.43, 0, 0, -99, 
2009, 4, BS17, 17, 0.93, 7.29, 16.92, 0.05, 0.5, 0, 0, -99, 
2009, 5, BS17, 17, 1.19, 9.24, 17.74, 0.26, 0.67, 0, 0, -99, 
2009, 6, BS17, 17, 0.24, 10.91, 19.21, 0.03, 0.73, 0, 0, -99, 
2009, 7, BS17, 17, 0.04, 11.23, 19.33, 0.01, 1, 0, 0, -99, 
2009, 8, BS17, 17, 0.21, 11.79, 21.53, 0.02, 1.02, 0, 0, -99, 
2009, 9, BS17, 17, 0.62, 11.35, 22.06, 0.03, 0.89, 0, 0, -99, 
2009, 10, BS17, 17, 9.19, 9.94, 19.36, 0.22, 0.4, 0, 0, -99, 
2009, 11, BS17, 17, 0.63, 6.56, 18.23, 0.06, 0.25, 0, 0, -99, 
2009, 12, BS17, 17, 6.99, 5.23, 14.11, 0.59, 0.19, 0, 0, -99, 
2010, 1, BS1, 1, 20.84, 6.7, 15.58, 5.04, 1.08, 0, 0, -99, 
2010, 2, BS1, 1, 11.81, 6.82, 15.23, 4.71, 1.31, 0, 0, -99, 
2010, 3, BS1, 1, 7.9, 5.7, 16.96, 2.39, 1.01, 0, 0, -99, 
2010, 4, BS1, 1, 12.2, 6.17, 15.37, 4.02, 0.99, 0, 0, -99, 
2010, 5, BS1, 1, 2.03, 7.82, 16.29, 0.68, 1.21, 0, 0, -99, 
2010, 6, BS1, 1, 0.02, 10.6, 18.96, 0.02, 1.83, 0, 0, -99, 
2010, 7, BS1, 1, 0.02, 11.82, 17.32, 0.01, 2.66, 0, 0, -99, 
2010, 8, BS1, 1, 0.07, 11.44, 18.51, 0.06, 2.36, 0, 0, -99, 
2010, 9, BS1, 1, 0.11, 11.37, 21.65, 0.05, 1.88, 0, 0, -99, 
2010, 10, BS1, 1, 3.82, 10.56, 19.15, 1.68, 0.89, 0, 0, -99, 
2010, 11, BS1, 1, 7.69, 6.46, 17.28, 2.79, 0.99, 0, 0, -99, 
2010, 12, BS1, 1, 21.72, 6.97, 14.57, 10.86, 1.12, 0, 0, -99, 
2010, 1, BS2, 2, 24.63, 6.08, 14.21, 5.68, 2.02, 0, 0, -99, 
2010, 2, BS2, 2, 15.5, 5.96, 13.73, 7.91, 2.33, 0, 0, -99, 
2010, 3, BS2, 2, 9.83, 5.27, 15.99, 3.98, 1.53, 0, 0, -99, 
2010, 4, BS2, 2, 15.68, 5.29, 14.9, 5.75, 1.12, 0, 0, -99, 
2010, 5, BS2, 2, 2.6, 7.33, 16.29, 0.75, 1.02, 0, 0, -99, 
2010, 6, BS2, 2, 0.01, 11.14, 19.82, 0.01, 2.03, 0, 0, -99, 
2010, 7, BS2, 2, 0.02, 13.51, 18.93, 0.01, 3.91, 0, 0, -99, 
2010, 8, BS2, 2, 0.05, 12.82, 19.95, 0.03, 3.18, 0, 0, -99, 
2010, 9, BS2, 2, 0.12, 12.45, 22.56, 0.04, 2.31, 0, 0, -99, 
2010, 10, BS2, 2, 4.96, 10.77, 18.88, 2.45, 0.68, 0, 0, -99, 
2010, 11, BS2, 2, 10.24, 6.06, 16.16, 4.29, 1.69, 0, 0, -99, 
2010, 12, BS2, 2, 29.23, 6.32, 13.24, 16.56, 2.1, 0, 0, -99, 
2010, 1, BS3, 3, 27.52, 5.26, 13.34, 4.11, 1.35, 0, 0, -99, 
2010, 2, BS3, 3, 19.21, 4.73, 12.68, 5.16, 1.51, 0, 0, -99, 
2010, 3, BS3, 3, 11.97, 4.48, 14.85, 3.05, 1.12, 0, 0, -99, 
2010, 4, BS3, 3, 18.21, 4.23, 15.18, 4.13, 1.19, 0, 0, -99, 
2010, 5, BS3, 3, 2.8, 6.25, 17.53, 0.58, 1.23, 0, 0, -99, 
2010, 6, BS3, 3, 0.03, 10.48, 22.31, 0.03, 1.67, 0, 0, -99, 
2010, 7, BS3, 3, 0.03, 14.13, 22.84, 0.01, 2.56, 0, 0, -99, 
2010, 8, BS3, 3, 0.07, 12.76, 23.31, 0.05, 2.19, 0, 0, -99, 
2010, 9, BS3, 3, 0.15, 12.79, 25.04, 0.06, 1.63, 0, 0, -99, 
2010, 10, BS3, 3, 6.19, 11.26, 20.13, 1.97, 1.26, 0, 0, -99, 
2010, 11, BS3, 3, 12.02, 5.5, 15.37, 3.19, 1.35, 0, 0, -99, 
2010, 12, BS3, 3, 36.56, 5.55, 12.49, 11.71, 1.72, 0, 0, -99, 
2010, 1, BS4, 4, 25.77, 6.09, 14.94, 2.77, 0.67, 0, 0, -99, 
2010, 2, BS4, 4, 16.05, 5.75, 14.33, 3.16, 0.78, 0, 0, -99, 
2010, 3, BS4, 4, 9.86, 5.08, 16.15, 1.89, 0.74, 0, 0, -99, 
2010, 4, BS4, 4, 15.8, 4.86, 15.96, 2.95, 0.66, 0, 0, -99, 
2010, 5, BS4, 4, 2.57, 6.78, 18, 0.55, 0.82, 0, 0, -99, 
2010, 6, BS4, 4, 0.01, 9.96, 21.88, 0.01, 1.31, 0, 0, -99, 
2010, 7, BS4, 4, 0.03, 12.36, 20.92, 0.01, 2.32, 0, 0, -99, 
2010, 8, BS4, 4, 0.05, 11.4, 22.15, 0.03, 1.81, 0, 0, -99, 
2010, 9, BS4, 4, 0.13, 11.81, 24.66, 0.04, 1.39, 0, 0, -99, 
2010, 10, BS4, 4, 5.4, 11.05, 20.61, 1.27, 0.82, 0, 0, -99, 
2010, 11, BS4, 4, 9.99, 6.1, 16.81, 1.92, 0.79, 0, 0, -99, 
2010, 12, BS4, 4, 30.73, 6.46, 13.95, 6.96, 1.04, 0, 0, -99, 
2010, 1, BS5, 5, 27.64, 5.49, 13.25, 2.37, 1.31, 0, 0, -99, 
2010, 2, BS5, 5, 20.77, 4.72, 12.61, 2.21, 1.31, 0, 0, -99, 
2010, 3, BS5, 5, 11.74, 4.98, 14.72, 2.63, 1.08, 0, 0, -99, 
2010, 4, BS5, 5, 17.68, 4.47, 15.02, 2.93, 1.15, 0, 0, -99, 
2010, 5, BS5, 5, 2.62, 6.91, 18.14, 0.46, 1.43, 0, 0, -99, 
2010, 6, BS5, 5, 0.01, 10.83, 22.85, 0.01, 1.2, 0, 0, -99, 
